timestamp,frame_idx,video_name,video_path,face_id,head_yaw,head_pitch,head_roll,head_yaw_velocity,head_pitch_velocity,head_roll_velocity,head_yaw_acceleration,head_pitch_acceleration,head_roll_acceleration,head_Tx_velocity,head_Ty_velocity,head_Tz_velocity,head_movement_stability,head_movement_jerk,head_tilt_direction,gaze_direction_center,gaze_direction_up,gaze_direction_down,gaze_direction_left,gaze_direction_right,gaze_direction_up_left,gaze_direction_up_right,gaze_direction_down_left,gaze_direction_down_right,left_eye_aperture,right_eye_aperture,eye_openness_score,blink_rate_per_minute,avg_blink_duration_sec,blink_completeness_score,saccade_frequency_per_sec,avg_saccade_amplitude,avg_fixation_duration_sec,fixation_count_per_window,pupil_size_mean,pupil_size_std,smile_intensity,frown_intensity,eyebrow_raise_intensity,eyebrow_furrow_intensity,mouth_openness,nostril_flare_intensity,surprise_intensity,anger_intensity,disgust_intensity,sadness_intensity,expression_change_rate,facial_asymmetry,gaze_consistency_score,head_gaze_alignment_score,micro_expression_frequency_per_min,engagement_proxy_score,disengagement_indicator,cognitive_load_index,attention_stability_index,movement_smoothness_score,behavioral_transition_rate,emotion_variability,arousal_trend_direction,valence_trend_direction,rhythmic_blink_pattern,behavioral_periodicity_score,arousal,valence,confusion_score,frustration_score,boredom_score,engagement_state
6.96,174,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.0,175,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.04,176,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.08,177,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.12,178,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.16,179,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.2,180,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.24,181,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.28,182,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.32,183,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.36,184,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.4,185,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.44,186,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.48,187,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.52,188,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.56,189,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.6,190,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.64,191,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.68,192,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.72,193,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.76,194,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.8,195,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.84,196,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.88,197,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.92,198,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
7.96,199,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.0,200,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.04,201,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.08,202,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.12,203,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.16,204,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.2,205,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.24,206,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.28,207,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.32,208,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.36,209,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.4,210,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.44,211,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.48,212,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.52,213,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.56,214,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.6,215,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.64,216,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
8.68,217,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
